emoji,is_a_symbol,category
#ï¸âƒ£,5,symbols & signs
*ï¸âƒ£,5,symbols & signs
Â©ï¸,5,symbols & signs
Â®ï¸,5,symbols & signs
â€¼ï¸,5,symbols & signs
â‰ï¸,5,symbols & signs
â„¢ï¸,5,symbols & signs
â„¹ï¸,5,public information symbols
â†”ï¸,5,arrows
â†•ï¸,5,arrows
â†–ï¸,5,arrows
â†—ï¸,5,arrows
â†˜ï¸,5,arrows
â†™ï¸,5,arrows
â†©ï¸,5,arrows
â†ªï¸,5,arrows
âŒš,2,objects
âŒ›,2,objects
âŒ¨ï¸,1,objects
âï¸,5,buttons & mobile
â©,5,buttons & mobile
âª,5,buttons & mobile
â«,5,buttons & mobile
â¬,5,buttons & mobile
â­ï¸,5,buttons & mobile
â®ï¸,5,buttons & mobile
â¯ï¸,5,buttons & mobile
â°,1,objects
â±ï¸,1,objects
â²ï¸,1,objects
â³,2,objects
â¸ï¸,5,buttons & mobile
â¹ï¸,5,buttons & mobile
âºï¸,5,buttons & mobile
â“‚ï¸,5,public information symbols
â–ªï¸,4,geometrical
â–«ï¸,4,geometrical
â–¶ï¸,5,buttons & mobile
â—€ï¸,5,buttons & mobile
â—»ï¸,3,geometrical
â—¼ï¸,3,geometrical
â—½,3,geometrical
â—¾,3,geometrical
â˜€ï¸,2,nature
â˜ï¸,1,nature
â˜‚ï¸,1,clothes & accessories
â˜ƒï¸,1,nature
â˜„ï¸,1,nature
â˜ï¸,1,objects
â˜‘ï¸,5,symbols & signs
â˜”,1,nature
â˜•,1,food-drink
â˜˜ï¸,2,nature
â˜ï¸,1,hands & gestures
â˜ ï¸,1,faces
â˜¢ï¸,5,public information symbols
â˜£ï¸,5,public information symbols
â˜¦ï¸,5,religious
â˜ªï¸,5,religious
â˜®ï¸,5,symbols & signs
â˜¯ï¸,5,religious
â˜¸ï¸,5,religious
â˜¹ï¸,1,faces
â˜ºï¸,1,faces
â™ˆ,5,astrological
â™‰,5,astrological
â™Š,5,astrological
â™‹,5,astrological
â™Œ,5,astrological
â™,5,astrological
â™,5,astrological
â™,5,astrological
â™,5,astrological
â™‘,5,astrological
â™’,5,astrological
â™“,5,astrological
â™Ÿï¸,2,activity
â™ ï¸,5,symbols & signs
â™£ï¸,5,symbols & signs
â™¥ï¸,5,symbols & signs
â™¦ï¸,5,symbols & signs
â™¨ï¸,2,Japanese symbols and objects
â™»ï¸,5,public information symbols
â™¾ï¸,5,symbols & signs
â™¿,5,public information symbols
âš’ï¸,1,objects
âš“,1,travel-places
âš”ï¸,1,objects
âš•ï¸,5,public information symbols
âš–ï¸,4,objects
âš—ï¸,1,objects
âš™ï¸,1,objects
âš›ï¸,5,symbols & signs
âšœï¸,5,symbols & signs
âš ï¸,5,public information symbols
âš¡,5,nature
âšª,3,geometrical
âš«,3,geometrical
âš°ï¸,2,objects
âš±ï¸,1,objects
âš½,1,activity
âš¾,1,activity
â›„,1,nature
â›…,2,nature
â›ˆï¸,2,nature
â›,5,astrological
â›ï¸,1,objects
â›‘ï¸,1,clothes & accessories
â›“ï¸,1,objects
â›”,5,public information symbols
â›©ï¸,1,travel-places
â›ª,1,travel-places
â›°ï¸,1,travel-places
â›±ï¸,1,travel-places
â›²,1,travel-places
â›³,1,activity
â›´ï¸,1,travel-places
â›µ,1,travel-places
â›·ï¸,1,activity
â›¸ï¸,1,activity
â›¹ï¸,1,activity
â›º,1,travel-places
â›½,2,travel-places
âœ‚ï¸,1,objects
âœ…,5,symbols & signs
âœˆï¸,2,travel-places
âœ‰ï¸,2,objects
âœŠ,1,hands & gestures
âœ‹,1,hands & gestures
âœŒï¸,1,hands & gestures
âœï¸,1,hands & gestures
âœï¸,1,objects
âœ’ï¸,1,objects
âœ”ï¸,5,symbols & signs
âœ–ï¸,5,symbols & signs
âœï¸,5,religious
âœ¡ï¸,5,religious
âœ¨,1,nature
âœ³ï¸,2,symbols & signs
âœ´ï¸,2,symbols & signs
â„ï¸,4,nature
â‡ï¸,5,symbols & signs
âŒ,5,symbols & signs
â,5,symbols & signs
â“,5,symbols & signs
â”,5,symbols & signs
â•,5,symbols & signs
â—,5,symbols & signs
â£ï¸,4,hearts
â¤ï¸,4,hearts
â•,5,symbols & signs
â–,5,symbols & signs
â—,5,symbols & signs
â¡ï¸,5,arrows
â°,5,Japanese symbols and objects
â¿,5,Japanese symbols and objects
â¤´ï¸,5,arrows
â¤µï¸,5,arrows
â¬…ï¸,5,arrows
â¬†ï¸,5,arrows
â¬‡ï¸,5,arrows
â¬›,3,geometrical
â¬œ,3,geometrical
â­,2,nature
â­•,5,Japanese symbols and objects
ã€°ï¸,5,Japanese symbols and objects
ã€½ï¸,5,Japanese symbols and objects
ãŠ—ï¸,5,Japanese symbols and objects
ãŠ™ï¸,5,Japanese symbols and objects
ğŸ€„,5,Japanese symbols and objects
ğŸƒ,5,symbols & signs
ğŸ…°ï¸,3,letters & numbers
ğŸ…±ï¸,3,letters & numbers
ğŸ…¾ï¸,3,letters & numbers
ğŸ…¿ï¸,3,letters & numbers
ğŸ†,3,letters & numbers
ğŸ†‘,3,letters & numbers
ğŸ†’,3,letters & numbers
ğŸ†“,3,letters & numbers
ğŸ†”,3,letters & numbers
ğŸ†•,3,letters & numbers
ğŸ†–,3,letters & numbers
ğŸ†—,3,letters & numbers
ğŸ†˜,3,letters & numbers
ğŸ†™,3,letters & numbers
ğŸ†š,3,letters & numbers
ğŸˆ,5,Japanese symbols and objects
ğŸˆ‚ï¸,5,Japanese symbols and objects
ğŸˆš,5,Japanese symbols and objects
ğŸˆ¯,5,Japanese symbols and objects
ğŸˆ²,5,Japanese symbols and objects
ğŸˆ³,5,Japanese symbols and objects
ğŸˆ´,5,Japanese symbols and objects
ğŸˆµ,5,Japanese symbols and objects
ğŸˆ¶,5,Japanese symbols and objects
ğŸˆ·ï¸,5,Japanese symbols and objects
ğŸˆ¸,5,Japanese symbols and objects
ğŸˆ¹,5,Japanese symbols and objects
ğŸˆº,5,Japanese symbols and objects
ğŸ‰,5,Japanese symbols and objects
ğŸ‰‘,5,Japanese symbols and objects
ğŸŒ€,5,nature
ğŸŒ,1,travel-places
ğŸŒ‚,1,clothes & accessories
ğŸŒƒ,1,travel-places
ğŸŒ„,1,travel-places
ğŸŒ…,1,travel-places
ğŸŒ†,1,travel-places
ğŸŒ‡,1,travel-places
ğŸŒˆ,3,nature
ğŸŒ‰,1,travel-places
ğŸŒŠ,1,nature
ğŸŒ‹,1,travel-places
ğŸŒŒ,1,travel-places
ğŸŒ,1,nature
ğŸŒ,1,nature
ğŸŒ,1,nature
ğŸŒ,1,nature
ğŸŒ‘,1,nature
ğŸŒ’,1,nature
ğŸŒ“,1,nature
ğŸŒ”,1,nature
ğŸŒ•,1,nature
ğŸŒ–,1,nature
ğŸŒ—,1,nature
ğŸŒ˜,1,nature
ğŸŒ™,1,nature
ğŸŒš,1,nature
ğŸŒ›,1,nature
ğŸŒœ,1,nature
ğŸŒ,1,nature
ğŸŒ,1,nature
ğŸŒŸ,1,nature
ğŸŒ ,1,nature
ğŸŒ¡ï¸,1,objects
ğŸŒ¤ï¸,1,nature
ğŸŒ¥ï¸,1,nature
ğŸŒ¦ï¸,1,nature
ğŸŒ§ï¸,1,nature
ğŸŒ¨ï¸,1,nature
ğŸŒ©ï¸,1,nature
ğŸŒªï¸,1,nature
ğŸŒ«ï¸,1,nature
ğŸŒ¬ï¸,1,nature
ğŸŒ­,1,food-drink
ğŸŒ®,1,food-drink
ğŸŒ¯,1,food-drink
ğŸŒ°,1,nature
ğŸŒ±,1,nature
ğŸŒ²,1,nature
ğŸŒ³,1,nature
ğŸŒ´,1,nature
ğŸŒµ,1,nature
ğŸŒ¶ï¸,1,food-drink
ğŸŒ·,1,nature
ğŸŒ¸,1,nature
ğŸŒ¹,1,nature
ğŸŒº,1,nature
ğŸŒ»,1,nature
ğŸŒ¼,1,nature
ğŸŒ½,1,food-drink
ğŸŒ¾,1,nature
ğŸŒ¿,1,nature
ğŸ€,1,nature
ğŸ,1,nature
ğŸ‚,1,nature
ğŸƒ,1,nature
ğŸ„,1,nature
ğŸ…,1,food-drink
ğŸ†,1,food-drink
ğŸ‡,1,food-drink
ğŸˆ,1,food-drink
ğŸ‰,1,food-drink
ğŸŠ,1,food-drink
ğŸ‹,1,food-drink
ğŸŒ,1,food-drink
ğŸ,1,food-drink
ğŸ,1,food-drink
ğŸ,1,food-drink
ğŸ,1,food-drink
ğŸ‘,1,food-drink
ğŸ’,1,food-drink
ğŸ“,1,food-drink
ğŸ”,1,food-drink
ğŸ•,1,food-drink
ğŸ–,1,food-drink
ğŸ—,1,food-drink
ğŸ˜,1,food-drink
ğŸ™,1,food-drink
ğŸš,1,food-drink
ğŸ›,1,food-drink
ğŸœ,1,food-drink
ğŸ,1,food-drink
ğŸ,1,food-drink
ğŸŸ,1,food-drink
ğŸ ,1,food-drink
ğŸ¡,1,food-drink
ğŸ¢,1,food-drink
ğŸ£,1,food-drink
ğŸ¤,1,food-drink
ğŸ¥,1,food-drink
ğŸ¦,1,food-drink
ğŸ§,1,food-drink
ğŸ¨,1,food-drink
ğŸ©,1,food-drink
ğŸª,1,food-drink
ğŸ«,1,food-drink
ğŸ¬,1,food-drink
ğŸ­,1,food-drink
ğŸ®,1,food-drink
ğŸ¯,1,food-drink
ğŸ°,1,food-drink
ğŸ±,1,food-drink
ğŸ²,1,food-drink
ğŸ³,1,food-drink
ğŸ´,3,food-drink
ğŸµ,1,food-drink
ğŸ¶,1,food-drink
ğŸ·,1,food-drink
ğŸ¸,1,food-drink
ğŸ¹,1,food-drink
ğŸº,1,food-drink
ğŸ»,1,food-drink
ğŸ¼,1,food-drink
ğŸ½ï¸,2,food-drink
ğŸ¾,1,food-drink
ğŸ¿,1,food-drink
ğŸ€,1,objects
ğŸ,1,objects
ğŸ‚,1,food-drink
ğŸƒ,1,clothes & accessories
ğŸ„,1,nature
ğŸ…,1,people
ğŸ†,1,travel-places
ğŸ‡,1,travel-places
ğŸˆ,1,objects
ğŸ‰,1,objects
ğŸŠ,1,objects
ğŸ‹,1,nature
ğŸ,1,nature
ğŸ,1,Japanese symbols and objects
ğŸ,1,Japanese symbols and objects
ğŸ,1,Japanese symbols and objects
ğŸ‘,1,travel-places
ğŸ’,1,clothes & accessories
ğŸ“,1,clothes & accessories
ğŸ–ï¸,1,activity
ğŸ—ï¸,1,activity
ğŸ™ï¸,1,objects
ğŸšï¸,1,objects
ğŸ›ï¸,1,objects
ğŸï¸,2,objects
ğŸŸï¸,1,activity
ğŸ ,1,travel-places
ğŸ¡,1,travel-places
ğŸ¢,1,travel-places
ğŸ£,1,activity
ğŸ¤,1,activity
ğŸ¥,2,objects
ğŸ¦,5,activity
ğŸ§,1,activity
ğŸ¨,1,activity
ğŸ©,1,clothes & accessories
ğŸª,3,activity
ğŸ«,1,activity
ğŸ¬,3,activity
ğŸ­,3,activity
ğŸ®,1,activity
ğŸ¯,1,activity
ğŸ°,1,activity
ğŸ±,1,activity
ğŸ²,1,activity
ğŸ³,1,activity
ğŸ´,1,Japanese symbols and objects
ğŸµ,3,symbols & signs
ğŸ¶,3,symbols & signs
ğŸ·,1,activity
ğŸ¸,1,activity
ğŸ¹,1,activity
ğŸº,1,activity
ğŸ»,1,activity
ğŸ¼,1,activity
ğŸ½,1,activity
ğŸ¾,1,activity
ğŸ¿,1,activity
ğŸ€,1,activity
ğŸ‚,1,activity
ğŸƒ,1,activity
ğŸ„,1,activity
ğŸ…,1,activity
ğŸ†,1,activity
ğŸ‡,1,activity
ğŸˆ,1,activity
ğŸ‰,1,activity
ğŸŠ,1,activity
ğŸ‹ï¸,1,activity
ğŸŒï¸,1,activity
ğŸï¸,1,travel-places
ğŸï¸,1,travel-places
ğŸ,1,activity
ğŸ,1,activity
ğŸ‘,1,activity
ğŸ’,1,activity
ğŸ“,1,activity
ğŸ”ï¸,1,travel-places
ğŸ•ï¸,1,travel-places
ğŸ–ï¸,1,travel-places
ğŸ—ï¸,1,travel-places
ğŸ˜ï¸,1,travel-places
ğŸ™ï¸,1,travel-places
ğŸšï¸,1,travel-places
ğŸ›ï¸,1,travel-places
ğŸœï¸,1,travel-places
ğŸï¸,1,travel-places
ğŸï¸,1,travel-places
ğŸŸï¸,1,travel-places
ğŸ ,1,travel-places
ğŸ¡,1,travel-places
ğŸ¢,1,travel-places
ğŸ£,1,travel-places
ğŸ¤,1,travel-places
ğŸ¥,1,travel-places
ğŸ¦,1,travel-places
ğŸ§,1,public information symbols
ğŸ¨,1,travel-places
ğŸ©,1,travel-places
ğŸª,1,travel-places
ğŸ«,1,travel-places
ğŸ¬,1,travel-places
ğŸ­,1,travel-places
ğŸ®,1,objects
ğŸ¯,1,travel-places
ğŸ°,1,travel-places
ğŸµï¸,1,nature
ğŸ·ï¸,1,objects
ğŸ¸,1,activity
ğŸ¹,1,activity
ğŸº,1,objects
ğŸ€,1,nature
ğŸ,1,nature
ğŸ‚,1,nature
ğŸƒ,1,nature
ğŸ„,1,nature
ğŸ…,1,nature
ğŸ†,1,nature
ğŸ‡,1,nature
ğŸˆ,1,nature
ğŸ‰,1,nature
ğŸŠ,1,nature
ğŸ‹,1,nature
ğŸŒ,1,nature
ğŸ,1,nature
ğŸ,1,nature
ğŸ,1,nature
ğŸ,1,nature
ğŸ‘,1,nature
ğŸ’,1,nature
ğŸ“,1,nature
ğŸ”,1,nature
ğŸ•,1,nature
ğŸ•â€ğŸ¦º,1,nature
ğŸ–,1,nature
ğŸ—,1,nature
ğŸ˜,1,nature
ğŸ™,1,nature
ğŸš,1,nature
ğŸ›,1,nature
ğŸœ,1,nature
ğŸ,1,nature
ğŸ,1,nature
ğŸŸ,1,nature
ğŸ ,1,nature
ğŸ¡,1,nature
ğŸ¢,1,nature
ğŸ£,1,nature
ğŸ¤,1,nature
ğŸ¥,1,nature
ğŸ¦,1,nature
ğŸ§,1,nature
ğŸ¨,1,nature
ğŸ©,1,nature
ğŸª,1,nature
ğŸ«,1,nature
ğŸ¬,1,nature
ğŸ­,1,nature
ğŸ®,1,nature
ğŸ¯,1,nature
ğŸ°,1,nature
ğŸ±,1,nature
ğŸ²,1,nature
ğŸ³,1,nature
ğŸ´,1,nature
ğŸµ,1,nature
ğŸ¶,1,nature
ğŸ·,1,nature
ğŸ¸,1,nature
ğŸ¹,1,nature
ğŸº,1,nature
ğŸ»,1,nature
ğŸ¼,1,nature
ğŸ½,1,nature
ğŸ¾,1,nature
ğŸ¿ï¸,1,nature
ğŸ‘€,1,people
ğŸ‘ï¸,1,people
ğŸ‘ï¸â€ğŸ—¨,3,symbols & signs
ğŸ‘‚,1,people
ğŸ‘ƒ,1,people
ğŸ‘„,1,people
ğŸ‘…,1,people
ğŸ‘†,1,hands & gestures
ğŸ‘‡,1,hands & gestures
ğŸ‘ˆ,1,hands & gestures
ğŸ‘‰,1,hands & gestures
ğŸ‘Š,1,hands & gestures
ğŸ‘‹,1,hands & gestures
ğŸ‘Œ,1,hands & gestures
ğŸ‘,1,hands & gestures
ğŸ‘,1,hands & gestures
ğŸ‘,1,hands & gestures
ğŸ‘,1,hands & gestures
ğŸ‘‘,1,clothes & accessories
ğŸ‘’,1,clothes & accessories
ğŸ‘“,1,clothes & accessories
ğŸ‘”,1,clothes & accessories
ğŸ‘•,1,clothes & accessories
ğŸ‘–,1,clothes & accessories
ğŸ‘—,1,clothes & accessories
ğŸ‘˜,1,clothes & accessories
ğŸ‘™,1,clothes & accessories
ğŸ‘š,1,clothes & accessories
ğŸ‘›,1,clothes & accessories
ğŸ‘œ,1,clothes & accessories
ğŸ‘,1,clothes & accessories
ğŸ‘,1,clothes & accessories
ğŸ‘Ÿ,1,clothes & accessories
ğŸ‘ ,1,clothes & accessories
ğŸ‘¡,1,clothes & accessories
ğŸ‘¢,1,clothes & accessories
ğŸ‘£,1,people
ğŸ‘¤,1,people
ğŸ‘¥,1,people
ğŸ‘¦,1,people
ğŸ‘§,1,people
ğŸ‘¨,1,people
ğŸ‘¨â€âš•ï¸,1,professions
ğŸ‘¨â€âš–ï¸,1,professions
ğŸ‘¨â€âœˆï¸,1,professions
ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,1,people
ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,1,people
ğŸ‘¨â€ğŸŒ¾,1,professions
ğŸ‘¨â€ğŸ³,1,professions
ğŸ‘¨â€ğŸ“,1,professions
ğŸ‘¨â€ğŸ¤,1,professions
ğŸ‘¨â€ğŸ¨,1,professions
ğŸ‘¨â€ğŸ«,1,professions
ğŸ‘¨â€ğŸ­,1,professions
ğŸ‘¨â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘§,1,people
ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,1,people
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,1,people
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,1,people
ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,1,people
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,1,people
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,1,people
ğŸ‘¨â€ğŸ’»,1,professions
ğŸ‘¨â€ğŸ’¼,1,professions
ğŸ‘¨â€ğŸ”§,1,professions
ğŸ‘¨â€ğŸ”¬,1,professions
ğŸ‘¨â€ğŸš€,1,professions
ğŸ‘¨â€ğŸš’,1,professions
ğŸ‘¨â€ğŸ¦¯,1,people
ğŸ‘¨â€ğŸ¦°,1,people
ğŸ‘¨â€ğŸ¦±,1,people
ğŸ‘¨â€ğŸ¦²,1,people
ğŸ‘¨â€ğŸ¦³,1,people
ğŸ‘¨â€ğŸ¦¼,1,people
ğŸ‘¨â€ğŸ¦½,1,people
ğŸ‘©,1,people
ğŸ‘©â€âš•ï¸,1,professions
ğŸ‘©â€âš–ï¸,1,professions
ğŸ‘©â€âœˆï¸,1,professions
ğŸ‘©â€â¤ï¸â€ğŸ‘¨,1,people
ğŸ‘©â€â¤ï¸â€ğŸ‘©,1,people
ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,1,people
ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,1,people
ğŸ‘©â€ğŸŒ¾,1,professions
ğŸ‘©â€ğŸ³,1,professions
ğŸ‘©â€ğŸ“,1,professions
ğŸ‘©â€ğŸ¤,1,professions
ğŸ‘©â€ğŸ¨,1,professions
ğŸ‘©â€ğŸ«,1,professions
ğŸ‘©â€ğŸ­,1,professions
ğŸ‘©â€ğŸ‘¦,1,people
ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,1,people
ğŸ‘©â€ğŸ‘§,1,people
ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,1,people
ğŸ‘©â€ğŸ‘§â€ğŸ‘§,1,people
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,1,people
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,1,people
ğŸ‘©â€ğŸ‘©â€ğŸ‘§,1,people
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,1,people
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,1,people
ğŸ‘©â€ğŸ’»,1,professions
ğŸ‘©â€ğŸ’¼,1,professions
ğŸ‘©â€ğŸ”§,1,professions
ğŸ‘©â€ğŸ”¬,1,professions
ğŸ‘©â€ğŸš€,1,professions
ğŸ‘©â€ğŸš’,1,professions
